,0
"Mortality rate, neonatal (per 1,000 live births)",848.4089684171187
Rural population (% of total population),669.42078340952
Urban population (% of total),669.4207834093645
"Mortality rate, infant (per 1,000 live births)",550.336062822565
"Mortality rate, under-5 (per 1,000 live births)",518.6889395119399
"Mortality rate, under-5 (per 1,000)",518.6889395119399
Fixed telephone subscriptions (per 100 people),517.3216501020282
GDP per person employed (constant 2011 PPP $),331.002199061531
GDP per capita (Current US$),311.2728754716553
"GNI per capita, Atlas method (current US$)",274.5855016195513
"GNI per capita, PPP (current international $)",268.75039792487917
"Population ages 45-49, male (% of male population)",225.45961339944512
"Population ages 50-54, male (% of male population)",214.13839481839145
Prevalence of anemia among children (% of children under 5),208.50670341355442
Vitamin A supplementation coverage rate (% of children ages 6-59 months),193.09511644766783
"Population ages10-14, male (% of male population)",189.98242083159946
"Population ages 00-14, male (% of total)",181.3227619881991
"Population ages 40-44, male (% of male population)",178.38988895644263
"Population ages 15-19, male (% of male population)",170.18136583643275
"Population ages 05-09, male (% of male population)",169.07286663173448
Lifetime risk of maternal death (1 in: rate varies by country),164.66289734248386
"Population ages 15-64, male (% of total)",158.6667973260788
"Population ages 55-59, male (% of male population)",156.53425247645328
"Population ages 00-04, male (% of male population)",156.29482063921358
Population ages 0-14 (% of total),156.1115809153929
Population ages 00-14 (% of total),156.1115809153929
Prevalence of anemia among women of reproductive age (% of women ages 15-49),151.69896659782256
Prevalence of anemia among non-pregnant women (% of women ages 15-49),148.29221701270572
"Population ages 40-44, female (% of female population)",144.62388650354674
"Population ages 10-14, female (% of female population)",141.2210106777397
"Population ages 45-49, female (% of female population)",137.83682470374205
Population ages 15-64 (% of total),137.7552696346671
"Population ages 00-14, female (% of total)",134.59393437270077
Net ODA received per capita (current US$),133.73539772483915
"Immunization, DPT (% of children ages 12-23 months)",131.38557356480072
"Population ages 15-19, female (% of female population)",130.40408746089435
"Immunization, BCG (% of one-year-old children)",127.03950347165448
"Immunization, measles (% of children ages 12-23 months)",126.48576640820474
"Population ages 05-09, female (% of female population)",124.72867870837591
"Immunization, Pol3 (% of one-year-old children)",123.95772112609359
"Population ages 00-04, female (% of female population)",123.6406395249684
Mobile cellular subscriptions (per 100 people),123.36308856316991
"Population ages 50-54, female (% of female population)",123.20587012453751
"Population ages 60-64, male (% of male population)",122.72367620463315
Net ODA received (% of GNI),121.59682039727534
"Population ages 15-64, female (% of total)",118.59540311694514
"Population ages 80 and older, male (% of male population)",117.78409240364215
"Improved water source, rural (% of rural population with access)",110.94836686060991
"Age dependency ratio, young",110.4477538213146
"Improved sanitation facilities, rural (% of rural population with access)",105.60380861743893
"Population ages 55-59, female (% of female population)",103.15598099588237
"Population ages 80 and older, female (% of female population)",101.24602699654444
Age dependency ratio (% of working-age population),96.5068629772954
Rural population growth (annual %),94.7616699941322
"Population ages 65 and above, male (% of total)",91.65562228161608
Newborns protected against tetanus (%),91.27783519565239
"Population ages 60-64, female (% of female population)",89.3015691529805
"Population ages 75-79, male (% of male population)",86.75184994924946
"Population ages 65-69, male (% of male population)",84.41409451160251
"Population ages 35-39, female (% of female population)",82.20110035286072
"People using safely managed sanitation services, urban  (% of urban population)",78.63423687749535
Population ages 65 and above (% of total),77.99906380601264
Prevalence of anemia among pregnant women (%),77.62645396478138
"Population ages 35-39, male (% of male population)",77.40413342104605
People using safely managed sanitation services (% of population),77.12238602463682
"Population ages 70-74, male (% of male population)",74.36445548997732
"People practicing open defecation, rural (% of rural population)",73.63425652515028
"Health expenditure per capita, PPP (constant 2011 international $)",72.92723248228792
"Health expenditure per capita, PPP",72.92723248228792
"Population ages 65 and above, female (% of total)",68.53368342613132
"Population ages 75-79, female (% of female population)",66.298330439822
"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",65.07699085955339
"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",65.07255643765765
"Educational attainment, completed post-secondary, population 25+ years, male (%)",65.00810666429223
"Educational attainment, completed post-secondary, population 25+ years, female (%)",64.9970562317404
"People using basic drinking water services, rural (% of rural population)",58.170661581474306
"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",57.93339893870493
"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",57.93102819950734
"Educational attainment, completed short-cycle tertiary, population 25+ years, female (%)",57.91267077017984
"Educational attainment, completed short-cycle tertiary, population 25+ years, male (%)",57.91069444231113
"Population ages 65-69, female (% of female population)",57.344658916975156
Prevalence of undernourishment (% of population),56.788847330821554
Births attended by skilled health staff (% of total),56.76550543822105
"People using basic sanitation services, rural (% of rural population)",54.53037986441396
"Age dependency ratio, old",53.086386621244
Children (ages 0-14) newly infected with HIV,48.31333280400335
"Population ages 70-74, female (% of female population)",48.16137130281488
"Population ages 20-24, male (% of male population)",45.38061659460168
"Population ages 20-24, female (% of female population)",41.67775608931982
Ratio of female to male youth unemployment rate (% ages 15-24) (modeled ILO estimate),41.523703210306195
Health expenditure per capita (current US$),41.43439687975399
Women's share of population ages 15+ living with HIV (%),39.11850250203343
"Prevalence of HIV, female (% ages 15-24)",38.21255792227012
"Prevalence of HIV, male (% ages 15-24)",38.20722525079829
Incidence of HIV (% of uninfected population ages 15-49),38.19352254073485
"Prevalence of HIV, total (% of population ages 15-49)",38.18399695751001
"Access to anti-retroviral drugs, male (%)",37.396333676681955
Antiretroviral therapy coverage (% of people living with HIV),37.23238488989201
"Access to anti-retroviral drugs, female (%)",36.0766787028842
Trade (% of GDP),35.023551669678184
"Incidence of tuberculosis (per 100,000 people)",34.682358935643386
Reported cases of malaria,34.226698005072436
Malaria cases reported,34.226698005072436
"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",33.884520156099015
"Hospital beds (per 1,000 people)",33.83019418215465
"Total debt service (% of exports of goods, services and primary income)",33.75117004086847
"Tertiary education, academic staff (% female)",33.51513963368344
Number of under-five deaths,32.5402316648618
Ratio of female to male labor force participation rate (%) (national estimate),32.3394506927933
"Labor force participation rate, female (% of female population ages 15+) (national estimate)",32.10935118086267
"Labor force participation rate, male (% of male population ages 15+) (national estimate)",31.656818703272396
Number of infant deaths,30.451525471552692
Number of neonatal deaths,28.881426735308786
"Unemployment, female (% of female labor force) (national estimate)",28.290784184671097
"Unemployment, male (% of male labor force) (national estimate)",28.287802722783933
"Population ages 30-34, female (% of female population)",28.031930241854926
"Employment in services, male (% of male employment)",27.759747957381517
"Employment to population ratio, 15+, female (%) (national estimate)",27.56425693772289
"Employment to population ratio, 15+, male (%) (national estimate)",27.33330739386956
"Employment in services, female (% of female employment)",27.266515783034894
"Employment in industry, male (% of male employment)",26.849567607853924
"Employment in industry, female (% of female employment)",26.767033006188832
Net official development assistance and official aid received (current US$),26.492192501502515
Net official development assistance received (current US$),26.492192501502515
"Wage and salaried workers, female (% of female employment)",25.01212980016057
"Wage and salaried workers, male (% of male employment)",24.6828750697981
Number of people who are undernourished,24.460990224641993
"Adjusted net enrollment rate, primary (% of primary school age children)",24.421234037851505
"School enrollment, primary (% net)",24.399367020754703
"Employers, male (% of male employment)",23.91272342411064
"Employers, female (% of female employment)",23.87693245640333
"Contributing family workers, male (% of male employment)",23.57436278769287
"Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)",23.452737650538907
"Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)",23.38547837842965
"Contributing family workers, female (% of female employment)",23.319234462553965
"Educational attainment, at least completed short-cycle tertiary, population 25+, male (%) (cumulative)",23.31573588069105
"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",23.300752366002705
"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",23.213114172792466
"Own-account workers, male (% of males employed)",23.194801371048605
"Own-account workers, female (% of females employed)",23.143074504644996
"Immunization, HepB3 (% of one-year-old children)",23.138424545954916
"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",23.137448889589393
"Vulnerable employment, male (% of male employment)",22.93249740946421
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, male (%)",22.914302333300377
"Population ages 30-34, male (% of male population)",22.86082963056214
"Educational attainment, completed Bachelor's or equivalent, population 25+ years, female (%)",22.78999220975876
Gross capital formation (% of GDP),22.780719686269666
"Vulnerable employment, female (% of female employment)",22.63823907178643
"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",22.54951110678407
"Educational attainment, at least completed primary, population 25+ years, male (%) (cumulative)",22.480711908657415
"Educational attainment, completed upper secondary, population 25+ years, female (%)",22.418897602990892
"Educational attainment, some primary, population 25+ years, female (%)",22.36780325061798
"Educational attainment, some primary, population 25+ years, total (%)",22.30265448392027
"Educational attainment, some primary, population 25+ years, male (%)",22.222646948574823
"Educational attainment, completed lower secondary, population 25+ years, female (%)",22.136919745802437
Number of maternal deaths,22.118855315713002
"Educational attainment, completed upper secondary, population 25+ years, male (%)",22.11668330000085
"Educational attainment, completed lower secondary, population 25+ years, male (%)",22.116053983599514
"Time-related underemployment, female (% of employment)",21.73185589549405
"Time-related underemployment, male (% of employment)",21.646456504400604
"Educational attainment, completed primary, population 25+ years, male (%)",21.52626143066255
"Educational attainment, completed primary, population 25+ years, female (%)",21.515271462125973
"Adjusted net enrollment rate, primary, male (% of primary school age children)",20.801433050327418
"School enrollment, primary, male (% net)",20.782054734894636
"Adjusted net enrollment rate, primary, female (% of primary school age children)",20.766938830810304
"School enrollment, primary, female (% net)",20.74592165276123
"Maternal mortality ratio (modeled estimate, per 100,000 live births)",19.5797371587467
"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",18.371505748516526
Internet users (per 100 people),18.312609680297097
Rural population,17.853314304233315
"Gross graduation ratio, tertiary, male (%)",17.699295494464963
"Gross graduation ratio, tertiary, female (%)",17.67810107412693
Children (0-14) living with HIV,17.559603564787068
Country_code,16.920471878100194
"People using safely managed drinking water services, rural (% of rural population)",16.592959700853203
People using safely managed drinking water services (% of population),15.9375263972969
"Age population, age 0, female, interpolated",15.586599571443928
"Age population, age 01, female, interpolated",15.504896284423442
Female population 00-04,15.486828251867326
"Age population, age 02, female, interpolated",15.475722795914361
"School enrollment, primary (% gross)",15.443017149257049
"Age population, age 03, female, interpolated",15.4342328254596
"Age population, age 04, female, interpolated",15.366963284879006
"Age population, age 05, female, interpolated",15.268961551141794
"Age population, age 0, male, interpolated",15.232736674376424
"Age population, age 06, female, interpolated",15.179306711148978
"Community health workers (per 1,000 people)",15.169970900113322
"Age population, age 01, male, interpolated",15.168568207855069
Male population 00-04,15.157440037920047
"Age population, age 02, male, interpolated",15.155053236268678
"Age population, age 03, male, interpolated",15.116725992556589
Female population 05-09,15.10855460187235
"Population ages 0-14, female",15.096341221330032
"Age population, age 07, female, interpolated",15.095336209460253
"Age population, age 04, male, interpolated",15.037910356836544
"Age population, age 08, female, interpolated",15.013407304241962
"Age population, age 09, female, interpolated",14.93247562446565
"Age population, age 05, male, interpolated",14.919862060791113
"Population ages 00-14, total",14.886416660856922
"Age population, age 10, female, interpolated",14.8487294340633
"Age population, age 06, male, interpolated",14.806609060773235
"Age population, age 11, female, interpolated",14.75641761562287
Male population 05-09,14.708510938531568
"Age population, age 07, male, interpolated",14.696980776319187
"Population ages 0-14, male",14.68723287259406
"Age population, age 12, female, interpolated",14.649697230330375
Female population 10-14,14.643495514263964
"Age population, age 08, male, interpolated",14.587948150653592
"Age population, age 13, female, interpolated",14.525972282045114
"Age population, age 09, male, interpolated",14.479556491674188
"Start-up procedures to register a business, female (number)",14.474892833391126
"Start-up procedures to register a business, male (number)",14.437551643006952
"Age population, age 14, female, interpolated",14.379454631496774
"Age population, age 10, male, interpolated",14.37088074288868
"Age population, age 11, male, interpolated",14.26031528222633
"Age population, age 15, female, interpolated",14.216272672131165
Male population 10-14,14.152949024122844
"Age population, age 12, male, interpolated",14.146270668738229
"Age population, age 16, female, interpolated",14.050830765049424
"Age population, age 13, male, interpolated",14.029027055196837
Female population 15-19,13.919132136380934
"Age population, age 14, male, interpolated",13.90116741242696
"Age population, age 17, female, interpolated",13.893815190281309
"Improved water source, urban (% of urban population with access)",13.800939611651254
"Age population, age 15, male, interpolated",13.760224727421553
"Age population, age 18, female, interpolated",13.749372572379338
Poverty gap at national poverty lines (%),13.718551642006734
"Labor force participation rate for ages 15-24, female (%) (modeled ILO estimate)",13.640793572258561
"Age population, age 19, female, interpolated",13.628649282755934
"Age population, age 16, male, interpolated",13.611331495156163
"PPP conversion factor, GDP (LCU per international $)",13.52184108255314
"Age population, age 20, female, interpolated",13.508598258963858
Male population 15-19,13.475316604305737
"Age population, age 17, male, interpolated",13.46025271939396
Forest area (sq. km),13.433882153362172
"Age population, age 21, female, interpolated",13.349437723434594
"Age population, age 18, male, interpolated",13.310839311031037
"Age population, age 19, male, interpolated",13.174555707092711
"Age population, age 22, female, interpolated",13.128752561598752
Female population 20-24,13.08522566154804
"Age population, age 20, male, interpolated",13.033201102141778
"Age population, age 23, female, interpolated",12.855023514924065
"Age population, age 21, male, interpolated",12.85367778940919
"Improved sanitation facilities, urban (% of urban population with access)",12.77431056275422
"PPP conversion factor, private consumption (LCU per international $)",12.703069021099196
Improved water source (% of population with access),12.629852019047682
"Age population, age 22, male, interpolated",12.619285715922125
Male population 20-24,12.583642648845121
"Age population, age 24, female, interpolated",12.523306344645135
"Labor force, female",12.37843987956487
"Age population, age 23, male, interpolated",12.33868339281634
Adults (ages 15+) and children (ages 0-14) newly infected with HIV,12.211074753069738
"Children out of school, primary, female",12.162796750990317
"Age population, age 25, female, interpolated",12.157743142725781
"Children out of school, primary, male",12.150024726432495
"Age population, age 24, male, interpolated",12.00881530789257
"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",11.99634095196252
"Employment to population ratio, ages 15-24, total (%) (modeled ILO estimate)",11.682694455502975
"Age population, age 25, male, interpolated",11.655871877406849
Adults (ages 15+) newly infected with HIV,11.558880294915518
"Primary completion rate, total (% of relevant age group)",11.536625323300182
Female population 25-29,11.526790859840018
Improved sanitation facilities (% of population with access),11.224890884841859
"Population, female",11.165217083987917
Male population 25-29,11.088343798546832
"Population, total",10.96838936176236
"Population, male",10.773690104313536
"Labor force, total",10.471218151151307
"School enrollment, primary, male (% gross)",10.384088643798272
"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",10.36841991998668
Female population 30-34,10.256117078700292
"School enrollment, primary, female (% gross)",10.228704291891042
"Population ages 15-64, female",10.05378450392751
Male population 30-34,9.98212870448106
"Population, female (% of total)",9.954053120310508
"Population, male (% of total)",9.954053120290268
"School enrollment, primary (gross), gender parity index (GPI)",9.945186674132952
"Primary education, pupils (% female)",9.94103071149444
"Contributing family workers, total (% of total employment)",9.87439515031478
"Population ages 15-64, total",9.807830334448086
"Population ages 15-64, male",9.566134179052504
"Lower secondary completion rate, male (% of relevant age group)",9.449471128599932
"Lower secondary completion rate, female (% of relevant age group)",9.372569072184126
"Vulnerable employment, total (% of total employment)",9.298063272268038
"Time required to start a business, female (days)",9.238636101519559
"Time required to start a business, male (days)",9.210721336994355
"Immunization, Hib3 (% of children ages 12-23 months)",9.206203272026952
Female population 35-39,9.125706953450527
"Expected years of schooling, female",9.02886696795962
"Expected years of schooling, male",9.019384980435772
Male population 35-39,8.874431024216594
"Literacy rate, adult female (% of females ages 15 and above)",8.271938135781927
"Literacy rate, adult total (% of people ages 15 and above)",8.259606228132025
"Literacy rate, adult male (% of males ages 15 and above)",8.247966010661445
"Literacy rate, youth female (% of females ages 15-24)",8.222461617810168
"Literacy rate, youth total (% of people ages 15-24)",8.22069862582254
"Literacy rate, youth male (% of males ages 15-24)",8.218961415218489
"Literacy rate, youth (ages 15-24), gender parity index (GPI)",8.20696176958717
Ratio of young literate females to males (% ages 15-24),8.20696176958717
Female population 40-44,8.19629005590991
"Primary completion rate, female (% of relevant age group)",7.9881398051204915
"Primary completion rate, male (% of relevant age group)",7.986093076513983
Male population 40-44,7.901123368179955
Female population 45-49,7.445336618771547
"Persistence to last grade of primary, total (% of cohort)",7.319495022251157
"Net intake rate in grade 1, male (% of official school-age population)",7.26417148408713
"Net intake rate in grade 1, female (% of official school-age population)",7.253745245258388
Female population 50-54,6.980993243984999
Male population 45-49,6.946486984147959
"Contraceptive prevalence, modern methods (% of women ages 15-49)",6.763250161366131
"People using safely managed drinking water services, urban (% of urban population)",6.727235129241149
"Mortality rate, adult, male (per 1,000 male adults)",6.649416541757147
Female population 60-64,6.433991282000795
Female population 55-59,6.417279289853125
Female population 65-69,6.30029811591141
Male population 50-54,6.226330364623564
"Mortality rate, adult, female (per 1,000 female adults)",6.142860498056553
"Contraceptive prevalence, any methods (% of women ages 15-49)",6.1255504024809655
"Cost of business start-up procedures, female (% of GNI per capita)",6.101937194065155
"Cost of business start-up procedures, male (% of GNI per capita)",6.101937194065155
Female population 70-74,6.097486480470905
Ratio of female to male youth unemployment rate (%) (national estimate),5.779396629056128
Male population 55-59,5.609064140855857
Urban population,5.607682537387866
Male population 65-69,5.568578096086806
Male population 60-64,5.486714835165385
"Population ages 65 and above, female",5.419481302475373
Proportion of women in ministerial level positions (%),5.395855788371224
"Unemployment with intermediate education, male (% of male labor force with intermediate education)",5.281990376850913
"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",5.268608090937257
Male population 70-74,5.2167687196533254
"Unemployment with intermediate education, female (% of female labor force with intermediate education)",5.214149993949005
"Health expenditure, total (current US$)",5.129662243882168
Years,5.113031237783302
"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",5.091949106157193
"Population ages 65 and above, total",5.088335325627899
"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",5.081018949827324
Female population 75-79,5.077929660219515
"Persistence to grade 5, female (% of cohort)",4.926136070878636
Rural poverty headcount ratio at national poverty lines (% of rural population),4.925313460202701
"Persistence to last grade of primary, female (% of cohort)",4.891492488736947
"Persistence to grade 5, male (% of cohort)",4.887879380781826
Urban poverty headcount ratio at national poverty lines (% of urban population),4.882903935148204
People practicing open defecation (% of population),4.872015519474985
"Persistence to last grade of primary, male (% of cohort)",4.845158277996321
"Population ages 65 and above, male",4.686715859526979
Poverty headcount ratio at national poverty lines (% of population),4.596629105988313
Poverty headcount ratio at national poverty line (% of population),4.596629105988313
Agricultural support estimate (% of GDP),4.575380979126472
Rural poverty gap at national poverty lines (%),4.439919993162083
Urban poverty gap at national poverty lines (%),4.439495337217262
Share of women employed in the nonagricultural sector (% of total nonagricultural employment),4.376157583280688
Share of women in wage employment in the nonagricultural sector (% of total nonagricultural employment),4.376157583280688
"Unemployment, female (% of female labor force)",4.327370517096114
"Unemployment, female (% of female labor force) (modeled ILO estimate)",4.327370517096114
Male population 75-79,4.099748915043402
Urban population growth (annual %),3.914699547984932
"People practicing open defecation, urban (% of urban population)",3.771024882709815
AIDS estimated deaths (UNAIDS estimates),3.7411041332980997
"Nurses and midwives (per 1,000 people)",3.738347085390581
"Employment to population ratio, 15+, total (%) (national estimate)",3.7148793764005887
"Unemployment with basic education, male (% of male labor force with basic education)",3.7100859660858347
"Unemployment with basic education, female (% of female labor force with basic education)",3.702663479447827
"Unemployment with advanced education, male (% of male labor force with advanced education)",3.625901466644564
"Unemployment with advanced education, female (% of female labor force with advanced education)",3.6132135294941263
"Primary education, teachers (% female)",3.516436006188412
Adults (ages 15+) and children (0-14 years) living with HIV,3.512675217056609
"Tuberculosis death rate (per 100,000 people), including HIV",3.4834218199038363
"Tuberculosis death rate (per 100,000 people)",3.4834218199038363
Adults (ages 15+) living with HIV,3.392469268534396
"Unemployment, total (% of total labor force)",3.2794999018623425
Net ODA provided to the least developed countries (% of donor GNI),3.1528286510242403
"Net ODA provided, total (% of GNI)",3.1528232206644695
GDP (current US$),3.026105181279719
"Unemployment, male (% of male labor force) (modeled ILO estimate)",3.015488486982597
"Unemployment, male (% of male labor force)",3.015488486982597
"Maternal mortality ratio (national estimate, per 100,000 live births)",2.921917126528187
Female population 80+,2.772194352803544
"GNI, Atlas method (current US$)",2.7399301655951134
"Public spending on education, total (% of GDP)",2.6086164746531284
"Government expenditure on education, total (% of GDP)",2.6086164746531284
"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",2.5233811034702245
"Malnutrition prevalence, weight for age, male (% of children under 5)",2.478063145969909
"Prevalence of underweight, weight for age, male (% of children under 5)",2.478063145969909
"Malnutrition prevalence, weight for age (% of children under 5)",2.4775508932097345
"Prevalence of underweight, weight for age (% of children under 5)",2.4775508932097345
"Malnutrition prevalence, weight for age, female (% of children under 5)",2.477270742019545
"Prevalence of underweight, weight for age, female (% of children under 5)",2.477270742019545
"Government expenditure per student, secondary (% of GDP per capita)",2.099784000155362
"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",2.09861702446092
"People using basic sanitation services, urban  (% of urban population)",2.050842149533568
"Educational attainment, no schooling, population 25+ years, female (%)",2.0159853824776146
"Educational attainment, no schooling, population 25+ years, male (%)",2.0155312469853617
"Employment in agriculture, female (% of female employment)",1.9896713124583973
Income share held by lowest 20%,1.9647765713572654
GINI index (World Bank estimate),1.962399301994726
"Health expenditure, private (% of total health expenditure)",1.9593614451512358
"Employment in agriculture, male (% of male employment)",1.930528149112707
Out-of-pocket health expenditure (% of total expenditure on health),1.9230796584665388
Male population 80+,1.9166028995993205
"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",1.8860305282995278
People using basic drinking water services (% of population),1.8737628220976152
Sex ratio at birth (male births per female births),1.8721933413829288
GDP per unit of energy use (constant 2011 PPP $ per kg of oil equivalent),1.7194649923550192
"Adolescent fertility rate (births per 1,000 women ages 15-19)",1.6547330879415072
Proportion of seats held by women in national parliaments (%),1.6413136334992209
"Employment to population ratio, ages 15-24, total (%) (national estimate)",1.6382320769944512
"Physicians (per 1,000 people)",1.5897846286141346
Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),1.5751354084467744
"Net ODA provided, total (constant 2015 US$)",1.5128015596716728
"Net ODA provided, total (current US$)",1.5035419858168004
Out-of-pocket health expenditure (% of private expenditure on health),1.4263576675832401
"Population ages 25-29, male (% of male population)",1.4232559420259643
"Progression to secondary school, female (%)",1.4145167712119837
"Progression to secondary school, male (%)",1.4132469323882113
"Labor force, female (% of total labor force)",1.403876481314522
"Health expenditure, private (% of GDP)",1.361126632476228
CO2 emissions (kg per PPP $ of GDP),1.3463241372608499
"Health expenditure, total (% of GDP)",1.334796940787937
Net ODA provided to the least developed countries (current US$),1.3319784054837762
"Population ages 25-29, female (% of female population)",1.329214514150738
"Health expenditure, public (% of GDP)",1.3222245849153602
"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2011 PPP)",1.301840284271387
People using basic sanitation services (% of population),1.3001376852470439
"Health expenditure, public (% of government expenditure)",1.2799163924934458
External resources for health (% of total expenditure on health),1.203538015106823
"Employment to population ratio, 15+, total (%) (modeled ILO estimate)",1.1954373311260011
"Labor force with advanced education, male (% of male working-age population with advanced education)",1.1949970078002965
"Labor force with basic education, male (% of male working-age population with basic education)",1.1947044729875618
"Labor force with advanced education, female (% of female working-age population with advanced education)",1.1946214060901115
"Labor force with basic education, female (% of female working-age population with basic education)",1.1946089907646562
"Prevalence of obesity, male (% of male population ages 18+)",1.1821555964037664
"Prevalence of obesity, female (% of female population ages 18+)",1.1548107656787274
Ratio of female to male labor force participation rate (%) (modeled ILO estimate),1.1354231870258884
Tuberculosis treatment success rate (% of new cases),1.12039518047894
CO2 emissions (metric tons per capita),1.0751093639642357
"Birth rate, crude (per 1,000 people)",1.0440933317300485
"Prevalence of overweight, female (% of female adults)",0.9780261870101152
"School enrollment, tertiary, female (% gross)",0.9403046924144528
"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",0.9248002910631469
Prevalence of syphilis (% of women attending antenatal care),0.8579757743394901
Population growth (annual %),0.8521426860940966
"School enrollment, tertiary, male (% gross)",0.8481420034235985
"Health expenditure, public (% of total health expenditure)",0.8456213575469795
"School enrollment, tertiary (gross), gender parity index (GPI)",0.8143511580256517
"Prevalence of overweight, male (% of male adults)",0.7841767275862905
Forest area (% of land area),0.7801080367132607
"Death rate, crude (per 1,000 people)",0.698482977689789
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),0.6957692264850948
"Fertility rate, total (births per woman)",0.6764222407009197
Poverty gap at $1.90 a day (2011 PPP) (%),0.6652268670126836
"School enrollment, secondary (% gross)",0.6512518287344073
Lifetime risk of maternal death (%),0.6471740294819338
Children orphaned by HIV/AIDS,0.4222697166783279
"Labor force participation rate for ages 15-24, male (%) (national estimate)",0.4056722362017222
"Labor force participation rate for ages 15-24, female (%) (national estimate)",0.3979692316466229
Female share of employment in senior and middle management (%),0.3453267525170632
"School enrollment, secondary (% net)",0.3028536621123843
"People using basic drinking water services, urban (% of urban population)",0.2942462446748287
"School enrollment, tertiary (% gross)",0.2595592098163797
"Inflation, consumer prices (annual %)",0.24492438761357566
Pregnant women receiving prenatal care (%),0.24422666422003997
"Survival to age 65, female (% of cohort)",0.23946393208583794
"Government expenditure per student, primary (% of GDP per capita)",0.2351858383730294
"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",0.22829583529328468
"Survival to age 65, male (% of cohort)",0.20267794860751956
"School enrollment, secondary (gross), gender parity index (GPI)",0.18875371793520074
"Secondary education, pupils (% female)",0.1886201203161115
"Employment to population ratio, ages 15-24, female (%) (national estimate)",0.13789990526042328
"Employment to population ratio, ages 15-24, male (%) (national estimate)",0.13617846705248737
"Secondary education, teachers (% female)",0.13132554611113612
"School enrollment, secondary, male (% net)",0.11748149707555497
"School enrollment, secondary, female (% net)",0.11361492515708405
"School enrollment, secondary, male (% gross)",0.0953091313616629
"School enrollment, secondary, female (% gross)",0.0901364621224941
GDP growth (annual %),0.05597289333216087
"School enrollment, primary and secondary (gross), gender parity index (GPI)",0.042433972571847466
"Gross graduation ratio, primary, male (%)",0.04167560006476316
"Gross graduation ratio, primary, female (%)",0.03672752365795081
CO2 emissions (kt),0.01497975375741224
Tuberculosis case detection rate (all forms),0.011733122488541014
"Tuberculosis case detection rate (%, all forms)",0.011733122488541014
Region_code,
Reion_sub_code,
